Country Name,Country Code,Series Name,Series Code,2011 [YR2011],2012 [YR2012],2013 [YR2013],2014 [YR2014],2015 [YR2015],2016 [YR2016],2017 [YR2017],2018 [YR2018],2019 [YR2019],2020 [YR2020],2021 [YR2021],2022 [YR2022],2023 [YR2023],2024 [YR2024]
Bhutan,BTN,"Account ownership at a financial institution or with a mobile-money-service provider, secondary education or more (% of population ages 15+)",FX.OWN.TOTL.SO.ZS,..,..,..,46.38,..,..,..,..,..,..,..,..,..,..
Bhutan,BTN,"Account ownership at a financial institution or with a mobile-money-service provider, young adults (% of population ages 15-24)",FX.OWN.TOTL.YG.ZS,..,..,..,22.18,..,..,..,..,..,..,..,..,..,..
Bhutan,BTN,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,-26.6070201962457,-19.1060720871467,-24.293493246944,-23.4688052609704,-25.0627177300499,-26.4131091663954,-20.8546965569122,-18.5091514022686,-18.3062679873896,-15.5091108675254,-11.5313120563647,-27.8005472550438,-31.8999932885676,..
Bhutan,BTN,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,-526214663.79524,-377036786.347723,-472191887.71836,-490282016.18854,-548326099.367138,-622690306.019587,-540419849.646596,-478153519.866952,-500801565.664002,-381152580.869852,-319279309.498254,-805723173.28916,-963121731.41516,-669766413.910606
Pakistan,PAK,Account ownership at a financial institution or with a mobile-money-service provider (% of population ages 15+),FX.OWN.TOTL.ZS,10.31,..,..,13.04,..,..,21.29,..,..,..,20.98,..,..,..
Pakistan,PAK,"Account ownership at a financial institution or with a mobile-money-service provider, female (% of population ages 15+)",FX.OWN.TOTL.FE.ZS,2.95,..,..,4.84,..,..,7.03,..,..,..,13.48,..,..,..
Pakistan,PAK,"Account ownership at a financial institution or with a mobile-money-service provider, male (% of population ages 15+)",FX.OWN.TOTL.MA.ZS,17.28,..,..,20.97,..,..,34.61,..,..,..,28.18,..,..,..
Pakistan,PAK,"Account ownership at a financial institution or with a mobile-money-service provider, older adults (% of population ages 25+)",FX.OWN.TOTL.OL.ZS,11.45,..,..,12.96,..,..,24.58,..,..,..,22.54,..,..,..
Pakistan,PAK,"Account ownership at a financial institution or with a mobile-money-service provider, poorest 40% (% of population ages 15+)",FX.OWN.TOTL.40.ZS,4.81,..,..,9.75,..,..,14.22,..,..,..,17.61,..,..,..
Pakistan,PAK,"Account ownership at a financial institution or with a mobile-money-service provider, primary education or less (% of population ages 15+)",FX.OWN.TOTL.PL.ZS,3.75,..,..,10.03,..,..,15.92,..,..,..,15.31,..,..,..
Pakistan,PAK,"Account ownership at a financial institution or with a mobile-money-service provider, richest 60% (% of population ages 15+)",FX.OWN.TOTL.60.ZS,13.94,..,..,15.21,..,..,26,..,..,..,23.21,..,..,..
Pakistan,PAK,"Account ownership at a financial institution or with a mobile-money-service provider, secondary education or more (% of population ages 15+)",FX.OWN.TOTL.SO.ZS,24.46,..,..,25.19,..,..,34.03,..,..,..,35.3,..,..,..
Pakistan,PAK,"Account ownership at a financial institution or with a mobile-money-service provider, young adults (% of population ages 15-24)",FX.OWN.TOTL.YG.ZS,7.95,..,..,13.2,..,..,14.89,..,..,..,18.1,..,..,..
Pakistan,PAK,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,-0.957124213324854,-0.936399348037174,-1.70727876868057,-1.34787339235798,-0.934446742353906,-2.29279660651385,-4.76985760466006,-5.29556175645778,-2.66677325730292,-0.216650637871501,-3.52439577565177,-3.25858181478804,-0.244214768763813,..
Pakistan,PAK,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,-2207000000,-2342000000,-4416000000,-3658000000,-2803000000,-7190898000,-16179621000,-18858987000,-8557928000,-650874000.000002,-12283106000,-12216107000,-825231745.482939,803956957.243333
India,IND,Account ownership at a financial institution or with a mobile-money-service provider (% of population ages 15+),FX.OWN.TOTL.ZS,35.23,..,..,53.14,..,..,79.88,..,..,..,77.53,..,..,..
India,IND,"Account ownership at a financial institution or with a mobile-money-service provider, female (% of population ages 15+)",FX.OWN.TOTL.FE.ZS,26.49,..,..,43.13,..,..,76.64,..,..,..,77.55,..,..,..
India,IND,"Account ownership at a financial institution or with a mobile-money-service provider, male (% of population ages 15+)",FX.OWN.TOTL.MA.ZS,43.74,..,..,62.76,..,..,83.01,..,..,..,77.51,..,..,..
India,IND,"Account ownership at a financial institution or with a mobile-money-service provider, older adults (% of population ages 25+)",FX.OWN.TOTL.OL.ZS,38.03,..,..,56.81,..,..,83.08,..,..,..,81.3,..,..,..
India,IND,"Account ownership at a financial institution or with a mobile-money-service provider, poorest 40% (% of population ages 15+)",FX.OWN.TOTL.40.ZS,26.97,..,..,43.61,..,..,77.08,..,..,..,78.25,..,..,..
India,IND,"Account ownership at a financial institution or with a mobile-money-service provider, primary education or less (% of population ages 15+)",FX.OWN.TOTL.PL.ZS,30.51,..,..,43.35,..,..,75.37,..,..,..,75.9,..,..,..
India,IND,"Account ownership at a financial institution or with a mobile-money-service provider, richest 60% (% of population ages 15+)",FX.OWN.TOTL.60.ZS,40.73,..,..,59.48,..,..,81.74,..,..,..,77.05,..,..,..
India,IND,"Account ownership at a financial institution or with a mobile-money-service provider, secondary education or more (% of population ages 15+)",FX.OWN.TOTL.SO.ZS,59.47,..,..,64.23,..,..,84.94,..,..,..,81.3,..,..,..
India,IND,"Account ownership at a financial institution or with a mobile-money-service provider, young adults (% of population ages 15-24)",FX.OWN.TOTL.YG.ZS,27.3,..,..,43.23,..,..,71.4,..,..,..,67.5,..,..,..
India,IND,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,-3.42928468606061,-5.00488971805304,-2.64566711733893,-1.33950896483453,-1.06754907167965,-0.527880606037518,-1.43948820320988,-2.42697545810527,-1.04961203910072,1.22362111042791,-1.05524166809384,-2.35728753316071,-0.895916592872975,..
India,IND,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,-62517637221.5214,-91471245845.7231,-49122670387.7036,-27314281992.5894,-22456838009.6209,-12113787707.3688,-38167659223.511,-65599439052.6676,-29762864650.3282,32730048588.208,-33422359357.9398,-79050941951.3239,-31962287412.2652,..
Nepal,NPL,Account ownership at a financial institution or with a mobile-money-service provider (% of population ages 15+),FX.OWN.TOTL.ZS,25.31,..,..,33.8,..,..,45.39,..,..,..,54,..,..,..
Nepal,NPL,"Account ownership at a financial institution or with a mobile-money-service provider, female (% of population ages 15+)",FX.OWN.TOTL.FE.ZS,21.22,..,..,31.27,..,..,41.6,..,..,..,49.9,..,..,..
Nepal,NPL,"Account ownership at a financial institution or with a mobile-money-service provider, male (% of population ages 15+)",FX.OWN.TOTL.MA.ZS,29.56,..,..,36.72,..,..,49.98,..,..,..,58.61,..,..,..
Nepal,NPL,"Account ownership at a financial institution or with a mobile-money-service provider, older adults (% of population ages 25+)",FX.OWN.TOTL.OL.ZS,26.57,..,..,37.34,..,..,47.72,..,..,..,59.02,..,..,..
Nepal,NPL,"Account ownership at a financial institution or with a mobile-money-service provider, poorest 40% (% of population ages 15+)",FX.OWN.TOTL.40.ZS,14.44,..,..,24.13,..,..,37.92,..,..,..,44.55,..,..,..
Nepal,NPL,"Account ownership at a financial institution or with a mobile-money-service provider, primary education or less (% of population ages 15+)",FX.OWN.TOTL.PL.ZS,18.97,..,..,29.62,..,..,41.84,..,..,..,51,..,..,..
Nepal,NPL,"Account ownership at a financial institution or with a mobile-money-service provider, richest 60% (% of population ages 15+)",FX.OWN.TOTL.60.ZS,32.54,..,..,40.21,..,..,50.33,..,..,..,60.28,..,..,..
Nepal,NPL,"Account ownership at a financial institution or with a mobile-money-service provider, secondary education or more (% of population ages 15+)",FX.OWN.TOTL.SO.ZS,41.53,..,..,51.94,..,..,58.6,..,..,..,63.3,..,..,..
Nepal,NPL,"Account ownership at a financial institution or with a mobile-money-service provider, young adults (% of population ages 15-24)",FX.OWN.TOTL.YG.ZS,23.65,..,..,25.42,..,..,39.34,..,..,..,42.23,..,..,..
Nepal,NPL,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,1.33775079697372,2.66070688066427,5.23137372695533,2.18298241690426,10.0433083922087,-0.68434663855188,-3.56432924017779,-8.30080510271616,-5.12963069016168,-0.251653542060189,-14.5240163530398,-7.49867255763833,0.358510890863517,..
Nepal,NPL,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,288604650.246019,577455898.355328,1159387765.73809,496227113.170158,2446630400.04284,-167829918.885316,-1032642815.94551,-2748523176.47241,-1753624816.93134,-84136987.8719229,-5362970002.43642,-3088173790.26421,146659898.262579,1953752173.62912
Sri Lanka,LKA,Account ownership at a financial institution or with a mobile-money-service provider (% of population ages 15+),FX.OWN.TOTL.ZS,68.53,..,..,82.69,..,..,73.65,..,..,..,89.27,..,..,..
Sri Lanka,LKA,"Account ownership at a financial institution or with a mobile-money-service provider, female (% of population ages 15+)",FX.OWN.TOTL.FE.ZS,67.24,..,..,83.11,..,..,73.44,..,..,..,89.28,..,..,..
Sri Lanka,LKA,"Account ownership at a financial institution or with a mobile-money-service provider, male (% of population ages 15+)",FX.OWN.TOTL.MA.ZS,69.99,..,..,82.23,..,..,73.89,..,..,..,89.26,..,..,..
Sri Lanka,LKA,"Account ownership at a financial institution or with a mobile-money-service provider, older adults (% of population ages 25+)",FX.OWN.TOTL.OL.ZS,68.47,..,..,81.99,..,..,72.82,..,..,..,90.05,..,..,..
Sri Lanka,LKA,"Account ownership at a financial institution or with a mobile-money-service provider, poorest 40% (% of population ages 15+)",FX.OWN.TOTL.40.ZS,59.13,..,..,78.7,..,..,70.58,..,..,..,87.08,..,..,..
Sri Lanka,LKA,"Account ownership at a financial institution or with a mobile-money-service provider, primary education or less (% of population ages 15+)",FX.OWN.TOTL.PL.ZS,62.88,..,..,74,..,..,62.43,..,..,..,76.93,..,..,..
Sri Lanka,LKA,"Account ownership at a financial institution or with a mobile-money-service provider, richest 60% (% of population ages 15+)",FX.OWN.TOTL.60.ZS,74.76,..,..,85.35,..,..,75.68,..,..,..,90.72,..,..,..
Sri Lanka,LKA,"Account ownership at a financial institution or with a mobile-money-service provider, secondary education or more (% of population ages 15+)",FX.OWN.TOTL.SO.ZS,76.42,..,..,91.32,..,..,85.35,..,..,..,92.98,..,..,..
Sri Lanka,LKA,"Account ownership at a financial institution or with a mobile-money-service provider, young adults (% of population ages 15-24)",FX.OWN.TOTL.YG.ZS,68.72,..,..,85.2,..,..,76.61,..,..,..,86.4,..,..,..
Sri Lanka,LKA,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,-6.81209784164494,-5.69099820826854,-3.29942347704936,-2.40848114779964,-2.21136123658296,-1.97972336537526,-2.44658578991858,-2.96215302641473,-2.07088768368178,-1.40813715376196,-3.7064634239359,-1.95354537364034,1.84799342605644,..
Sri Lanka,LKA,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,-4615420000,-4009149851.06102,-2540575153.51739,-1987684224.225,-1882774083.92544,-1742399715.22894,-2308995623.00696,-2799053065.55055,-1843400223.16081,-1187120153.20636,-3284272217.68832,-1448453678.13425,1558909296.40974,..
South Asia,(South Asia),Account ownership at a financial institution or with a mobile-money-service provider (% of population ages 15+),FX.OWN.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..
South Asia,(South Asia),"Account ownership at a financial institution or with a mobile-money-service provider, female (% of population ages 15+)",FX.OWN.TOTL.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..
South Asia,(South Asia),"Account ownership at a financial institution or with a mobile-money-service provider, male (% of population ages 15+)",FX.OWN.TOTL.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..
South Asia,(South Asia),"Account ownership at a financial institution or with a mobile-money-service provider, older adults (% of population ages 25+)",FX.OWN.TOTL.OL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..
South Asia,(South Asia),"Account ownership at a financial institution or with a mobile-money-service provider, poorest 40% (% of population ages 15+)",FX.OWN.TOTL.40.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..
South Asia,(South Asia),"Account ownership at a financial institution or with a mobile-money-service provider, primary education or less (% of population ages 15+)",FX.OWN.TOTL.PL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..
South Asia,(South Asia),"Account ownership at a financial institution or with a mobile-money-service provider, richest 60% (% of population ages 15+)",FX.OWN.TOTL.60.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..
South Asia,(South Asia),"Account ownership at a financial institution or with a mobile-money-service provider, secondary education or more (% of population ages 15+)",FX.OWN.TOTL.SO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..
South Asia,(South Asia),"Account ownership at a financial institution or with a mobile-money-service provider, young adults (% of population ages 15-24)",FX.OWN.TOTL.YG.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..
South Asia,(South Asia),Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..
South Asia,(South Asia),"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Brunei Darussalam,BRN,Account ownership at a financial institution or with a mobile-money-service provider (% of population ages 15+),FX.OWN.TOTL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Brunei Darussalam,BRN,"Account ownership at a financial institution or with a mobile-money-service provider, female (% of population ages 15+)",FX.OWN.TOTL.FE.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Brunei Darussalam,BRN,"Account ownership at a financial institution or with a mobile-money-service provider, male (% of population ages 15+)",FX.OWN.TOTL.MA.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Brunei Darussalam,BRN,"Account ownership at a financial institution or with a mobile-money-service provider, older adults (% of population ages 25+)",FX.OWN.TOTL.OL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Brunei Darussalam,BRN,"Account ownership at a financial institution or with a mobile-money-service provider, poorest 40% (% of population ages 15+)",FX.OWN.TOTL.40.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Brunei Darussalam,BRN,"Account ownership at a financial institution or with a mobile-money-service provider, primary education or less (% of population ages 15+)",FX.OWN.TOTL.PL.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Brunei Darussalam,BRN,"Account ownership at a financial institution or with a mobile-money-service provider, richest 60% (% of population ages 15+)",FX.OWN.TOTL.60.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Brunei Darussalam,BRN,"Account ownership at a financial institution or with a mobile-money-service provider, secondary education or more (% of population ages 15+)",FX.OWN.TOTL.SO.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Brunei Darussalam,BRN,"Account ownership at a financial institution or with a mobile-money-service provider, young adults (% of population ages 15-24)",FX.OWN.TOTL.YG.ZS,..,..,..,..,..,..,..,..,..,..,..,..,..,..
Brunei Darussalam,BRN,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,34.7106649473496,29.8383189696267,20.8809881751641,30.7091836772045,16.6790433078393,12.8939057283535,16.362218549166,6.92823103255275,6.6355550353942,4.27887461849894,11.2102930222649,19.5667136669754,12.8504475659062,..
Brunei Darussalam,BRN,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,6430078160.74035,5683735282.5216,3778236925.05165,5250593999.71505,2156649811.85869,1469939557.95486,1984437361.8247,939946758.009005,893758524.377979,513713114.582243,1570169312.61882,3264028470.96588,1944053357.12257,..
Cambodia,KHM,Account ownership at a financial institution or with a mobile-money-service provider (% of population ages 15+),FX.OWN.TOTL.ZS,3.66,..,..,22.17,..,..,21.67,..,..,..,33.39,..,..,..
Cambodia,KHM,"Account ownership at a financial institution or with a mobile-money-service provider, female (% of population ages 15+)",FX.OWN.TOTL.FE.ZS,3.71,..,..,20.5,..,..,21.53,..,..,..,32.52,..,..,..
Cambodia,KHM,"Account ownership at a financial institution or with a mobile-money-service provider, male (% of population ages 15+)",FX.OWN.TOTL.MA.ZS,3.6,..,..,24.29,..,..,21.85,..,..,..,34.41,..,..,..
Cambodia,KHM,"Account ownership at a financial institution or with a mobile-money-service provider, older adults (% of population ages 25+)",FX.OWN.TOTL.OL.ZS,3.3,..,..,20.53,..,..,22.59,..,..,..,35.19,..,..,..
Cambodia,KHM,"Account ownership at a financial institution or with a mobile-money-service provider, poorest 40% (% of population ages 15+)",FX.OWN.TOTL.40.ZS,0.82,..,..,16.31,..,..,14.3,..,..,..,23.35,..,..,..
Cambodia,KHM,"Account ownership at a financial institution or with a mobile-money-service provider, primary education or less (% of population ages 15+)",FX.OWN.TOTL.PL.ZS,2.17,..,..,20.02,..,..,18.88,..,..,..,28.77,..,..,..
Cambodia,KHM,"Account ownership at a financial institution or with a mobile-money-service provider, richest 60% (% of population ages 15+)",FX.OWN.TOTL.60.ZS,5.55,..,..,26.05,..,..,26.57,..,..,..,40.09,..,..,..
Cambodia,KHM,"Account ownership at a financial institution or with a mobile-money-service provider, secondary education or more (% of population ages 15+)",FX.OWN.TOTL.SO.ZS,15.54,..,..,38.92,..,..,52.7,..,..,..,61.43,..,..,..
Cambodia,KHM,"Account ownership at a financial institution or with a mobile-money-service provider, young adults (% of population ages 15-24)",FX.OWN.TOTL.YG.ZS,4.52,..,..,26.33,..,..,19.68,..,..,..,27.65,..,..,..
Cambodia,KHM,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,-6.39866172664646,-6.80261456302101,-6.54160754946616,-6.55176399019618,-6.61221348694343,-6.52773923371679,-6.15664205071234,-8.73582304512043,-7.99991923360397,-1.00006150750614,-29.6082488651911,-18.9575920517337,1.30468362030439,..
Cambodia,KHM,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,-1025873249.21648,-1212670581.62299,-1295705055.03438,-1444104699.161,-1598447753.50058,-1733542017.09542,-1807323271.66879,-2895566486.60117,-2934798883.17741,-348202154.743794,-10892923222.489,-7582000401.47854,552346250.599386,..
Indonesia,IDN,Account ownership at a financial institution or with a mobile-money-service provider (% of population ages 15+),FX.OWN.TOTL.ZS,19.58,..,..,36.06,..,..,48.86,..,..,..,51.76,..,..,..
Indonesia,IDN,"Account ownership at a financial institution or with a mobile-money-service provider, female (% of population ages 15+)",FX.OWN.TOTL.FE.ZS,19.21,..,..,37.46,..,..,51.35,..,..,..,52.3,..,..,..
Indonesia,IDN,"Account ownership at a financial institution or with a mobile-money-service provider, male (% of population ages 15+)",FX.OWN.TOTL.MA.ZS,19.97,..,..,34.62,..,..,46.25,..,..,..,51.18,..,..,..
Indonesia,IDN,"Account ownership at a financial institution or with a mobile-money-service provider, older adults (% of population ages 25+)",FX.OWN.TOTL.OL.ZS,21.62,..,..,36.32,..,..,49.5,..,..,..,50.95,..,..,..
Indonesia,IDN,"Account ownership at a financial institution or with a mobile-money-service provider, poorest 40% (% of population ages 15+)",FX.OWN.TOTL.40.ZS,10.97,..,..,22.13,..,..,36.6,..,..,..,46.93,..,..,..
Indonesia,IDN,"Account ownership at a financial institution or with a mobile-money-service provider, primary education or less (% of population ages 15+)",FX.OWN.TOTL.PL.ZS,10.19,..,..,15.78,..,..,33.6,..,..,..,40.49,..,..,..
Indonesia,IDN,"Account ownership at a financial institution or with a mobile-money-service provider, richest 60% (% of population ages 15+)",FX.OWN.TOTL.60.ZS,25.29,..,..,45.27,..,..,57.02,..,..,..,54.97,..,..,..
Indonesia,IDN,"Account ownership at a financial institution or with a mobile-money-service provider, secondary education or more (% of population ages 15+)",FX.OWN.TOTL.SO.ZS,29.38,..,..,53.7,..,..,62.72,..,..,..,61.89,..,..,..
Indonesia,IDN,"Account ownership at a financial institution or with a mobile-money-service provider, young adults (% of population ages 15-24)",FX.OWN.TOTL.YG.ZS,12.82,..,..,35.17,..,..,46.77,..,..,..,54.64,..,..,..
Indonesia,IDN,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,0.188703954019704,-2.66027359462061,-3.1899648289581,-3.08816907533729,-2.03504192738521,-1.81915089252068,-1.59465689988054,-2.93907291486926,-2.70566198130944,-0.418606247730959,0.295885914530007,1.00184767462664,-0.148899137539572,..
Indonesia,IDN,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,1685068008.42165,-24417850938.214,-29109199017.0583,-27509865798.2326,-17518744569.4758,-16952255385.0263,-16195634380.3564,-30633120324.4287,-30279059752.9683,-4433269738.48785,3510715050.41252,13215134910.4119,-2041662020.0125,-8855790838.55682
Lao PDR,LAO,Account ownership at a financial institution or with a mobile-money-service provider (% of population ages 15+),FX.OWN.TOTL.ZS,26.77,..,..,..,..,..,29.06,..,..,..,37.32,..,..,..
Lao PDR,LAO,"Account ownership at a financial institution or with a mobile-money-service provider, female (% of population ages 15+)",FX.OWN.TOTL.FE.ZS,26.16,..,..,..,..,..,31.87,..,..,..,37.85,..,..,..
Lao PDR,LAO,"Account ownership at a financial institution or with a mobile-money-service provider, male (% of population ages 15+)",FX.OWN.TOTL.MA.ZS,27.44,..,..,..,..,..,26.12,..,..,..,36.75,..,..,..
Lao PDR,LAO,"Account ownership at a financial institution or with a mobile-money-service provider, older adults (% of population ages 25+)",FX.OWN.TOTL.OL.ZS,28.48,..,..,..,..,..,31.73,..,..,..,41.92,..,..,..
Lao PDR,LAO,"Account ownership at a financial institution or with a mobile-money-service provider, poorest 40% (% of population ages 15+)",FX.OWN.TOTL.40.ZS,20.68,..,..,..,..,..,17.37,..,..,..,22.8,..,..,..
Lao PDR,LAO,"Account ownership at a financial institution or with a mobile-money-service provider, primary education or less (% of population ages 15+)",FX.OWN.TOTL.PL.ZS,21.95,..,..,..,..,..,22.12,..,..,..,28.72,..,..,..
Lao PDR,LAO,"Account ownership at a financial institution or with a mobile-money-service provider, richest 60% (% of population ages 15+)",FX.OWN.TOTL.60.ZS,30.83,..,..,..,..,..,36.79,..,..,..,46.99,..,..,..
Lao PDR,LAO,"Account ownership at a financial institution or with a mobile-money-service provider, secondary education or more (% of population ages 15+)",FX.OWN.TOTL.SO.ZS,34.67,..,..,..,..,..,41.85,..,..,..,57.9,..,..,..
Lao PDR,LAO,"Account ownership at a financial institution or with a mobile-money-service provider, young adults (% of population ages 15-24)",FX.OWN.TOTL.YG.ZS,22.97,..,..,..,..,..,24,..,..,..,26.38,..,..,..
Lao PDR,LAO,Current account balance (% of GDP),BN.CAB.XOKA.GD.ZS,-2.35798203498442,-7.31300411617256,-7.81092232090561,-14.4922715355557,-15.7184889292204,-8.70224068894505,-7.37970657985854,-9.08923603390857,-7.04124343564555,-1.60378619154944,2.29262780940357,-2.96567805589965,2.55329592767601,..
Lao PDR,LAO,"Current account balance (BoP, current US$)",BN.CAB.XOKA.CD,-206325894.915282,-745403272.355676,-936002554.177325,-1924464371.72909,-2267608962.93737,-1384744199.53442,-1259801184.32609,-1648936579.07613,-1319568557.30593,-304427571.510195,431636442.937926,-458754368.30196,404522650.101507,..
Malaysia,MYS,Account ownership at a financial institution or with a mobile-money-service provider (% of population ages 15+),FX.OWN.TOTL.ZS,66.17,..,..,80.67,..,..,85.34,..,..,..,88.37,..,..,..
Malaysia,MYS,"Account ownership at a financial institution or with a mobile-money-service provider, female (% of population ages 15+)",FX.OWN.TOTL.FE.ZS,63.1,..,..,78.09,..,..,82.48,..,..,..,87.51,..,..,..
Malaysia,MYS,"Account ownership at a financial institution or with a mobile-money-service provider, male (% of population ages 15+)",FX.OWN.TOTL.MA.ZS,69.22,..,..,83.01,..,..,87.92,..,..,..,89.23,..,..,..
Malaysia,MYS,"Account ownership at a financial institution or with a mobile-money-service provider, older adults (% of population ages 25+)",FX.OWN.TOTL.OL.ZS,70.45,..,..,81.95,..,..,85.82,..,..,..,92.51,..,..,..
